Week,Date,Time (ET),Game,Proj. winner,Proj. margin,Win prob.,Proj. score (rounded),Spread,ATS Pick,Spread diff,O/U,O/U pick,O/U diff
9,26-Oct,3:30 PM,Wagner at Massachusetts,Massachusetts,23.1,93%,38-15,,,,,,
9,26-Oct,3:30 PM,Wake Forest at Stanford,Wake Forest,4.6,61%,31-26,Wake Forest -2.5,Wake Forest,2.1,55.5,Over,1.5
9,26-Oct,4:00 PM,Oregon State at California,California,7.2,67%,32-24,California -11,Oregon State,3.8,48.5,Over,7.6
9,26-Oct,4:15 PM,Texas at Vanderbilt,Texas,19.8,89%,38-19,Texas -18.5,Texas,1.3,53.5,Over,3.4
9,26-Oct,5:00 PM,New Mexico at Colorado State,Colorado State,11.7,77%,37-26,Colorado State -6.5,Colorado State,5.2,65.5,Under,-2.6
9,26-Oct,5:00 PM,UL-Monroe at South Alabama,South Alabama,12.2,78%,31-19,South Alabama -8.5,South Alabama,3.7,47.5,Over,2.7
9,26-Oct,6:00 PM,West Virginia at Arizona,West Virginia,0.4,51%,29-28,Arizona -2.5,West Virginia,2.9,54.5,Over,2.6
9,26-Oct,7:00 PM,Florida State at Miami-FL,Miami-FL,22.5,92%,39-16,Miami-FL -21.5,Miami-FL,1,54.5,Over,0.7
9,26-Oct,7:00 PM,Troy at Arkansas State,Troy,1.4,53%,28-27,Arkansas State -7,Troy,8.4,52.5,Over,2.4
9,26-Oct,7:00 PM,Utah at Houston,Utah,12.2,78%,29-17,Utah -3,Utah,9.2,37.5,Over,8.4
9,26-Oct,7:00 PM,Utah State at Wyoming,Wyoming,2.6,56%,31-29,Wyoming -2.5,Wyoming,0.1,55.5,Over,4.5
9,26-Oct,7:30 PM,LSU at Texas A&M,Texas A&M,0.4,51%,29-28,Texas A&M -2.5,LSU,2.1,53.5,Over,3.7
9,26-Oct,7:30 PM,Michigan State at Michigan,Michigan,13.4,80%,27-14,Michigan -5,Michigan,8.4,40.5,Over,0.9
9,26-Oct,7:30 PM,Penn State at Wisconsin,Penn State,10,73%,28-18,Penn State -6.5,Penn State,3.5,47.5,Under,-1.5
9,26-Oct,7:45 PM,Auburn at Kentucky,Kentucky,0.9,52%,24-24,Kentucky -2.5,Auburn,1.6,42.5,Over,5.5
9,26-Oct,8:00 PM,Kansas at Kansas State,Kansas State,11.6,77%,35-23,Kansas State -10,Kansas State,1.6,55.5,Over,2.5
9,26-Oct,8:00 PM,San Jose State at Fresno State,Fresno State,0.5,51%,29-28,Fresno State -6,San Jose State,5.5,54.5,Over,2.4
9,26-Oct,8:00 PM,SMU at Duke,SMU,5.2,63%,27-22,SMU -11.5,Duke,6.3,48.5,Over,1
9,26-Oct,10:15 PM,Cincinnati at Colorado,Colorado,2.7,57%,30-27,Colorado -3.5,Cincinnati,0.8,57.5,Under,-0.1
9,26-Oct,10:30 PM,Washington State at San Diego State,Washington State,17,86%,36-19,Washington State -14.5,Washington State,2.5,55.5,Under,-1.4
9,26-Oct,11:59 PM,Nevada at Hawaii,Hawaii,1.7,54%,28-26,Nevada -2.5,Hawaii,4.2,47.5,Over,6.7
10,29-Oct,7:00 PM,New Mexico State at Florida International,Florida International,6.1,65%,29-23,Florida International -7.5,New Mexico State,1.4,45.5,Over,6.7
10,29-Oct,7:30 PM,UL-Lafayette at Texas State,UL-Lafayette,0.3,51%,32-31,Texas State -3,UL-Lafayette,3.3,59.5,Over,3.2
10,29-Oct,8:00 PM,Louisiana Tech at Sam Houston,Sam Houston,6.8,66%,27-20,Sam Houston -10,Louisiana Tech,3.2,46.5,Over,0.7
10,30-Oct,7:00 PM,Jacksonville State at Liberty,Liberty,8.6,71%,34-26,Liberty -1,Liberty,7.6,63.5,Under,-3.4
10,30-Oct,7:30 PM,Kennesaw State at Western Kentucky,Western Kentucky,28.4,96%,39-10,Western Kentucky -24,Western Kentucky,4.4,50.5,Under,-1.6
10,31-Oct,7:30 PM,Tulane at Charlotte,Tulane,19,88%,39-20,Tulane -16,Tulane,3,55.5,Over,3.2
10,1-Nov,7:00 PM,Georgia State at Connecticut,Connecticut,15.2,83%,33-18,Connecticut -7,Connecticut,8.2,48.5,Over,2.9
10,1-Nov,7:30 PM,USF at Florida Atlantic,Florida Atlantic,0.6,52%,28-27,USF -2,Florida Atlantic,2.6,53.5,Over,1.3
10,1-Nov,8:00 PM,San Diego State at Boise State,Boise State,21.5,91%,38-17,Boise State -24,San Diego State,2.5,57.5,Under,-2.5
10,2-Nov,12:00 PM,Air Force at Army,Army,30.2,97%,41-10,Army -24,Army,6.2,40.5,Over,10.4
10,2-Nov,12:00 PM,Buffalo at Akron,Buffalo,7.5,68%,28-21,Buffalo -1,Buffalo,6.5,47.5,Over,1.3
10,2-Nov,12:00 PM,Duke at Miami-FL,Miami-FL,18.5,88%,36-18,Miami-FL -20.5,Duke,2,54.5,Under,-0.7
10,2-Nov,12:00 PM,Memphis at UTSA,Memphis,9.5,73%,35-25,Memphis -8.5,Memphis,1,60.5,Under,-0.4
10,2-Nov,12:00 PM,Minnesota at Illinois,Minnesota,3.2,58%,24-21,Minnesota -1.5,Minnesota,1.7,45.5,Over,0.1
10,2-Nov,12:00 PM,Northwestern at Purdue,Northwestern,3,58%,25-22,Northwestern -1.5,Northwestern,1.5,46.5,Over,0.8
10,2-Nov,12:00 PM,Ohio State at Penn State,Ohio State,1.5,54%,25-24,Ohio State -4,Penn State,2.5,47.5,Over,1.6
10,2-Nov,12:00 PM,Ole Miss at Arkansas,Ole Miss,14.4,82%,34-19,Ole Miss -6,Ole Miss,8.4,55.5,Under,-2.4
10,2-Nov,12:00 PM,Stanford at NC State,NC State,15.8,84%,35-19,NC State -10,NC State,5.8,47.5,Over,6.2
10,2-Nov,12:00 PM,Toledo at Eastern Michigan,Toledo,8,69%,29-21,Toledo -8,Eastern Michigan,0,52.5,Under,-1.9
10,2-Nov,12:00 PM,Virginia Tech at Syracuse,Virginia Tech,6.8,67%,31-24,Virginia Tech -4,Virginia Tech,2.8,53.5,Over,1.6
10,2-Nov,12:45 PM,Vanderbilt at Auburn,Auburn,10.9,75%,32-21,Auburn -6.5,Auburn,4.4,48.5,Over,4.4
10,2-Nov,2:30 PM,Maine at Oklahoma,Oklahoma,39.5,99%,42-2,,,,,,
10,2-Nov,2:30 PM,Old Dominion at Appalachian State,Appalachian State,0.1,50%,29-29,Old Dominion -2.5,Appalachian State,2.6,60.5,Under,-2.8
10,2-Nov,2:30 PM,Tulsa at UAB,UAB,2.2,55%,32-30,UAB -3.5,Tulsa,1.3,57.5,Over,3.7
10,2-Nov,3:30 PM,Arizona at UCF,UCF,6.5,66%,31-25,UCF -6,UCF,0.5,54.5,Over,1.4
10,2-Nov,3:30 PM,Florida at Georgia,Georgia,12.5,78%,34-22,Georgia -16.5,Florida,4,52.5,Over,3.6
10,2-Nov,3:30 PM,Indiana at Michigan State,Indiana,16.8,85%,32-15,Indiana -7,Indiana,9.8,50.5,Under,-3.2
10,2-Nov,3:30 PM,Kansas State at Houston,Kansas State,19.4,89%,35-16,Kansas State -13,Kansas State,6.4,46.5,Over,4.8
10,2-Nov,3:30 PM,Middle Tennessee at UTEP,UTEP,3.6,59%,27-23,UTEP -3,UTEP,0.6,51.5,Under,-1.8
10,2-Nov,3:30 PM,North Carolina at Florida State,North Carolina,5.1,63%,28-23,North Carolina -2,North Carolina,3.1,50.5,Over,0.8
10,2-Nov,3:30 PM,Oregon at Michigan,Oregon,12.5,78%,32-19,Oregon -14.5,Michigan,2,45.5,Over,5.1
10,2-Nov,3:30 PM,Texas Tech at Iowa State,Iowa State,13.7,81%,35-21,Iowa State -15.5,Texas Tech,1.8,57.5,Under,-2
10,2-Nov,3:30 PM,UCLA at Nebraska,Nebraska,14.6,82%,29-14,Nebraska -7,Nebraska,7.6,41.5,Over,1.7
10,2-Nov,3:30 PM,UL-Monroe at Marshall,Marshall,10.7,75%,31-20,Marshall -10.5,Marshall,0.2,47.5,Over,3.8
10,2-Nov,4:00 PM,Coastal Carolina at Troy,Coastal Carolina,3.1,58%,30-27,Coastal Carolina -4.5,Troy,1.4,52.5,Over,3.7
10,2-Nov,4:00 PM,Navy at Rice,Navy,12.3,78%,33-21,Navy -12.5,Rice,0.2,51.5,Over,3
10,2-Nov,4:00 PM,Wyoming at New Mexico,New Mexico,2.2,55%,29-27,New Mexico -6.5,Wyoming,4.3,60.5,Under,-3.7
10,2-Nov,4:15 PM,Massachusetts at Mississippi State,Mississippi State,16.9,86%,37-20,Mississippi State -18.5,Massachusetts,1.6,58.5,Under,-1.7
10,2-Nov,7:00 PM,Arizona State at Oklahoma State,Oklahoma State,1.7,54%,29-27,Arizona State -1.5,Oklahoma State,3.2,57.5,Under,-1.1
10,2-Nov,7:00 PM,Hawaii at Fresno State,Fresno State,9.8,73%,31-21,Fresno State -13,Hawaii,3.2,48.5,Over,3.7
10,2-Nov,7:30 PM,Georgia Southern at South Alabama,South Alabama,9.2,72%,34-24,South Alabama -6,South Alabama,3.2,61.5,Under,-3.5
10,2-Nov,7:30 PM,Louisville at Clemson,Clemson,7.9,69%,33-25,Clemson -11.5,Louisville,3.6,61.5,Under,-3.8
10,2-Nov,7:30 PM,Texas A&M at South Carolina,Texas A&M,6.2,65%,28-22,Texas A&M -3.5,Texas A&M,2.7,46.5,Over,2.8
10,2-Nov,7:30 PM,USC at Washington,USC,1.3,53%,29-28,USC -2.5,Washington,1.2,55.5,Over,1.5
10,2-Nov,7:30 PM,Wisconsin at Iowa,Iowa,6.3,65%,23-17,Iowa -3.5,Iowa,2.8,42.5,Under,-1.8
10,2-Nov,7:45 PM,Kentucky at Tennessee,Tennessee,16.8,85%,32-15,Tennessee -16,Tennessee,0.8,45.5,Over,0.9
10,2-Nov,8:00 PM,Colorado State at Nevada,Colorado State,2.8,57%,29-26,Colorado State -1,Colorado State,1.8,44.5,Over,10.2
10,2-Nov,8:00 PM,Pittsburgh at SMU,SMU,4.9,62%,30-25,SMU -7.5,Pittsburgh,2.6,59.5,Under,-3.9
10,2-Nov,8:00 PM,TCU at Baylor,TCU,0.3,51%,29-29,Baylor -3,TCU,3.3,64.5,Under,-7
10,26-Oct,11:59 PM,Nevada at Hawaii,Hawaii,1.7,54%,28-26,Nevada -2.5,Hawaii,4.2,47.5,Over,6.7
11,5-Nov,7:30 PM,Bowling Green at Central Michigan,Bowling Green,9.6,73%,33-23,Bowling Green -11.5,Central Michigan,1.9,48.5,Over,7.3
11,5-Nov,8:00 PM,Miami-OH at Ball State,Miami-OH,13.5,80%,33-20,Miami-OH -12,Miami-OH,1.5,50.5,Over,2.4
11,6-Nov,7:00 PM,Northern Illinois at Western Michigan,Northern Illinois,2.4,56%,27-25,Northern Illinois -1,Northern Illinois,1.4,52.5,Under,-1.1
11,6-Nov,7:00 PM,Ohio at Kent State,Ohio,19.3,89%,36-16,Ohio -18.5,Ohio,0.8,52.5,Under,-0.3
11,7-Nov,8:00 PM,Appalachian State at Coastal Carolina,Coastal Carolina,3.2,58%,32-29,Coastal Carolina -1,Coastal Carolina,2.2,62.5,Under,-1.2
11,7-Nov,8:00 PM,Florida Atlantic at East Carolina,East Carolina,9,71%,31-22,East Carolina -7.5,East Carolina,1.5,56.5,Under,-4.4
11,8-Nov,8:00 PM,California at Wake Forest,California,9,71%,32-23,California -7.5,California,1.5,54.5,Over,0
11,8-Nov,9:00 PM,Iowa at UCLA,Iowa,15.4,83%,30-15,Iowa -6.5,Iowa,8.9,45.5,Under,-0.9
11,8-Nov,9:00 PM,Rice at Memphis,Memphis,17.3,86%,37-20,Memphis -10.5,Memphis,6.8,52.5,Over,4.1
11,8-Nov,10:30 PM,New Mexico at San Diego State,San Diego State,7.5,68%,33-25,San Diego State -3,San Diego State,4.5,67.5,Under,-9.3
11,9-Nov,12:00 PM,Florida at Texas,Texas,19.6,89%,37-18,Texas -21.5,Florida,1.9,47.5,Over,7.7
11,9-Nov,12:00 PM,Miami-FL at Georgia Tech,Miami-FL,17.4,86%,40-22,Miami-FL -13,Miami-FL,4.4,63.5,Under,-1.5
11,9-Nov,12:00 PM,Minnesota at Rutgers,Minnesota,6.1,65%,26-20,Minnesota -6,Minnesota,0.1,46.5,Under,-1.4
11,9-Nov,12:00 PM,Navy at USF,Navy,4.7,62%,31-27,Navy -3,Navy,1.7,55.5,Over,2.5
11,9-Nov,12:00 PM,Purdue at Ohio State,Ohio State,41.6,100%,47-5,Ohio State -38,Ohio State,3.6,53.5,Under,-1.6
11,9-Nov,12:00 PM,Syracuse at Boston College,Syracuse,0.1,50%,28-27,Boston College -1,Syracuse,1.1,53.5,Over,1.6
11,9-Nov,12:00 PM,Texas State at UL-Monroe,Texas State,12.3,78%,33-21,Texas State -7,Texas State,5.3,49.5,Over,4.1
11,9-Nov,12:00 PM,West Virginia at Cincinnati,Cincinnati,4.9,62%,31-26,Cincinnati -3.5,Cincinnati,1.4,57.5,Under,-0.3
11,9-Nov,1:00 PM,Liberty at Middle Tennessee,Liberty,20.5,90%,37-17,Liberty -10.5,Liberty,10,54.5,Under,-0.1
11,9-Nov,2:30 PM,Connecticut at UAB,Connecticut,9,71%,33-24,Connecticut -6.5,Connecticut,2.5,55.5,Over,0.7
11,9-Nov,3:00 PM,Marshall at Southern Miss,Marshall,14.3,81%,35-20,Marshall -14,Marshall,0.3,54.5,Over,0.7
11,9-Nov,3:30 PM,Army at North Texas,Army,11.2,76%,38-26,Army -5.5,Army,5.7,63.5,Over,0.5
11,9-Nov,3:30 PM,Clemson at Virginia Tech,Clemson,3.1,58%,30-27,Clemson -6.5,Virginia Tech,3.4,53.5,Over,3.3
11,9-Nov,3:30 PM,Duke at NC State,NC State,2.1,55%,27-24,NC State -2.5,Duke,0.4,50.5,Over,0.5
11,9-Nov,3:30 PM,Georgia at Ole Miss,Ole Miss,2.3,56%,28-26,Georgia -2.5,Ole Miss,4.8,54.5,Under,-0.2
11,9-Nov,3:30 PM,Georgia State at James Madison,James Madison,26,95%,40-14,James Madison -17,James Madison,9,53.5,Over,0.3
11,9-Nov,3:30 PM,Iowa State at Kansas,Iowa State,4.3,61%,29-24,Iowa State -3,Iowa State,1.3,50.5,Over,2.6
11,9-Nov,3:30 PM,Michigan at Indiana,Indiana,12.5,78%,30-18,Indiana -14,Michigan,1.5,48.5,Under,-0.3
11,9-Nov,3:30 PM,San Jose State at Oregon State,Oregon State,3.6,59%,31-27,Oregon State -3,Oregon State,0.6,55.5,Over,2.9
11,9-Nov,4:00 PM,Colorado at Texas Tech,Colorado,3.2,58%,32-29,Colorado -3,Colorado,0.2,62.5,Under,-1.8
11,9-Nov,4:00 PM,Kennesaw State at UTEP,UTEP,7.5,68%,26-18,UTEP -3,UTEP,4.5,42.5,Over,1.7
11,9-Nov,4:00 PM,Temple at Tulane,Tulane,28.6,96%,43-14,Tulane -27,Tulane,1.6,49.5,Over,7.2
11,9-Nov,4:15 PM,South Carolina at Vanderbilt,South Carolina,7.5,68%,30-23,South Carolina -3,South Carolina,4.5,46.5,Over,6.1
11,9-Nov,4:30 PM,Jacksonville State at Louisiana Tech,Jacksonville State,6.6,66%,29-22,Jacksonville State -10.5,Louisiana Tech,3.9,55.5,Under,-4.2
11,9-Nov,5:00 PM,Arkansas State at UL-Lafayette,UL-Lafayette,21.8,91%,42-20,UL-Lafayette -14,UL-Lafayette,7.8,59.5,Over,2.2
11,9-Nov,6:00 PM,Western Kentucky at New Mexico State,Western Kentucky,21.1,91%,37-16,Western Kentucky -20,Western Kentucky,1.1,51.5,Over,1.4
11,9-Nov,7:00 PM,Maryland at Oregon,Oregon,28.6,96%,42-13,Oregon -25,Oregon,3.6,57.5,Under,-2.4
11,9-Nov,7:00 PM,Mississippi State at Tennessee,Tennessee,28.4,96%,41-12,Tennessee -23,Tennessee,5.4,61.5,Under,-8.5
11,9-Nov,7:00 PM,Oklahoma State at TCU,TCU,8.8,71%,35-26,TCU -11.5,Oklahoma State,2.7,66.5,Under,-5.6
11,9-Nov,7:00 PM,UCF at Arizona State,Arizona State,2,55%,29-27,Arizona State -4,UCF,2,56.5,Under,-1.5
11,9-Nov,7:30 PM,Alabama at LSU,Alabama,5.6,64%,33-28,Alabama -2.5,Alabama,3.1,58.5,Over,2.4
11,9-Nov,7:30 PM,Florida State at Notre Dame,Notre Dame,27.8,96%,38-10,Notre Dame -26.5,Notre Dame,1.3,42.5,Over,5.1
11,9-Nov,7:45 PM,Oklahoma at Missouri,Missouri,6,65%,27-21,Missouri -2.5,Missouri,3.5,42.5,Over,6.1
11,9-Nov,8:00 PM,Nevada at Boise State,Boise State,26.4,95%,44-18,Boise State -25.5,Boise State,0.9,60.5,Over,1.2
11,9-Nov,8:00 PM,Virginia at Pittsburgh,Pittsburgh,12.9,79%,34-21,Pittsburgh -7.5,Pittsburgh,5.4,57.5,Under,-3.1
11,9-Nov,8:00 PM,Washington at Penn State,Penn State,16.4,85%,32-16,Penn State -13.5,Penn State,2.9,45.5,Over,2.8
11,9-Nov,9:00 PM,UNLV at Hawaii,UNLV,11.8,77%,34-22,UNLV -13.5,Hawaii,1.7,50.5,Over,6.1
11,9-Nov,9:45 PM,Fresno State at Air Force,Fresno State,13.2,80%,31-18,Fresno State -10,Fresno State,3.2,41.5,Over,7.4
11,9-Nov,10:15 PM,BYU at Utah,BYU,1.7,54%,25-23,BYU -5,Utah,3.3,41.5,Over,6.2
11,9-Nov,10:30 PM,Utah State at Washington State,Washington State,24.6,94%,46-21,Washington State -20.5,Washington State,4.1,68.5,Under,-1.9
12,12-Nov,7:00 PM,Ball State at Buffalo,Buffalo,9.3,72%,33-24,Buffalo -6.5,Buffalo,2.8,53.5,Over,3.1
12,12-Nov,7:00 PM,Central Michigan at Toledo,Toledo,17.1,86%,35-18,Toledo -14.5,Toledo,2.6,49.5,Over,3.7
12,12-Nov,7:00 PM,Western Michigan at Bowling Green,Bowling Green,9.9,73%,35-25,Bowling Green -8.5,Bowling Green,1.4,56.5,Over,2.9
12,13-Nov,7:00 PM,Akron at Northern Illinois,Northern Illinois,22,92%,35-13,Northern Illinois -15.5,Northern Illinois,6.5,46.5,Over,1.1
12,13-Nov,7:00 PM,Eastern Michigan at Ohio,Ohio,9.2,72%,30-21,Ohio -9,Ohio,0.2,48.5,Over,3.2
12,13-Nov,7:00 PM,Kent State at Miami-OH,Miami-OH,29.7,97%,40-11,Miami-OH -30.5,Kent State,0.8,45.5,Over,5.7
12,14-Nov,7:30 PM,East Carolina at Tulsa,East Carolina,12.1,78%,34-22,East Carolina -13,Tulsa,0.9,61.5,Under,-5.4
12,15-Nov,8:00 PM,North Texas at UTSA,North Texas,0,50%,33-33,North Texas -1.5,UTSA,1.5,71.5,Under,-5.2
12,15-Nov,8:00 PM,Wyoming at Colorado State,Colorado State,13,79%,33-20,Colorado State -10,Colorado State,3,47.5,Over,4.6
12,15-Nov,9:00 PM,UCLA at Washington,Washington,10.3,74%,29-19,Washington -3.5,Washington,6.8,46.5,Over,1.2
12,15-Nov,10:15 PM,Houston at Arizona,Arizona,4.4,61%,27-22,Arizona -1.5,Arizona,2.9,44.5,Over,4.9
12,16-Nov,12:00 PM,Clemson at Pittsburgh,Clemson,6.4,66%,31-24,Clemson -9.5,Pittsburgh,3.1,55.5,Under,-0.2
12,16-Nov,12:00 PM,Liberty at Massachusetts,Liberty,22.6,92%,40-17,Liberty -14,Liberty,8.6,51.5,Over,5.6
12,16-Nov,12:00 PM,Louisiana Tech at Western Kentucky,Western Kentucky,17.6,87%,34-16,Western Kentucky -13.5,Western Kentucky,4.1,52.5,Under,-2.2
12,16-Nov,12:00 PM,Ohio State at Northwestern,Ohio State,31.2,97%,37-6,Ohio State -30,Ohio State,1.2,44.5,Under,-1.5
12,16-Nov,12:00 PM,Texas at Arkansas,Texas,18.5,88%,36-18,Texas -16.5,Texas,2,56.5,Under,-2.1
12,16-Nov,12:00 PM,Tulane at Navy,Tulane,4.1,60%,30-26,Tulane -6.5,Navy,2.4,54.5,Over,1.8
12,16-Nov,12:00 PM,Utah at Colorado,Colorado,3.4,58%,26-22,Colorado -10,Utah,6.6,47.5,Over,0.9
12,16-Nov,12:45 PM,UL-Monroe at Auburn,Auburn,27,95%,36-9,Auburn -24.5,Auburn,2.5,45.5,Under,-0.2
12,16-Nov,1:00 PM,Coastal Carolina at Marshall,Marshall,6.3,65%,32-26,Marshall -9,Coastal Carolina,2.7,55.5,Over,1.9
12,16-Nov,1:30 PM,Murray State at Kentucky,Kentucky,46.7,100%,47-0,,,,,,
12,16-Nov,2:00 PM,Florida Atlantic at Temple,Florida Atlantic,4.9,62%,30-25,Temple -2.5,Florida Atlantic,7.4,49.5,Over,5.1
12,16-Nov,2:00 PM,Florida International at Jacksonville State,Jacksonville State,13.2,80%,34-21,Jacksonville State -14,Florida International,0.8,57.5,Under,-2.1
12,16-Nov,2:00 PM,Mercer at Alabama,Alabama,39.4,99%,49-9,,,,,,
12,16-Nov,2:30 PM,Michigan State at Illinois,Illinois,9.4,72%,27-17,Illinois -3,Illinois,6.4,47.5,Under,-3.5
12,16-Nov,3:00 PM,Hawaii at Utah State,Hawaii,6.6,66%,33-27,Hawaii -2.5,Hawaii,4.1,58.5,Over,1.6
12,16-Nov,3:00 PM,Sam Houston at Kennesaw State,Sam Houston,17.7,87%,32-14,Sam Houston -13,Sam Houston,4.7,42.5,Over,4
12,16-Nov,3:00 PM,Syracuse at California,California,8.7,71%,33-24,California -7,California,1.7,55.5,Over,1.6
12,16-Nov,3:30 PM,Boston College at SMU,SMU,19.3,89%,38-18,SMU -16.5,SMU,2.8,53.5,Over,2.7
12,16-Nov,3:30 PM,Louisville at Stanford,Louisville,21.6,91%,40-18,Louisville -20.5,Louisville,1.1,58.5,Under,-0.7
12,16-Nov,3:30 PM,LSU at Florida,LSU,6.1,65%,33-27,LSU -4.5,LSU,1.6,55.5,Over,3.9
12,16-Nov,3:30 PM,Oregon State at Air Force,Oregon State,8.3,70%,30-22,Oregon State -4.5,Oregon State,3.8,44.5,Over,8.1
12,16-Nov,3:30 PM,Penn State at Purdue,Penn State,34.1,98%,42-8,Penn State -28,Penn State,6.1,49.5,Over,1
12,16-Nov,3:30 PM,USF at Charlotte,USF,7.6,68%,33-25,USF -3,USF,4.6,52.5,Over,5.3
12,16-Nov,3:30 PM,Virginia at Notre Dame,Notre Dame,27,95%,40-13,Notre Dame -23.5,Notre Dame,3.5,50.5,Over,1.8
12,16-Nov,4:00 PM,Baylor at West Virginia,West Virginia,1.2,53%,30-28,Baylor -1.5,West Virginia,2.7,58.5,Under,-0.5
12,16-Nov,4:00 PM,James Madison at Old Dominion,James Madison,14,81%,32-18,James Madison -3.5,James Madison,10.5,51.5,Under,-0.7
12,16-Nov,4:00 PM,Nebraska at USC,USC,8.1,69%,29-21,USC -9.5,Nebraska,1.4,50.5,Under,-1.1
12,16-Nov,4:00 PM,Troy at Georgia Southern,Georgia Southern,5.2,63%,31-25,Georgia Southern -8,Troy,2.8,54.5,Over,1.4
12,16-Nov,4:15 PM,Missouri at South Carolina,South Carolina,2.6,56%,26-24,South Carolina -14,Missouri,11.4,44.5,Over,5.3
12,16-Nov,5:00 PM,Arkansas State at Georgia State,Arkansas State,0.2,51%,29-29,Georgia State -1,Arkansas State,1.2,58.5,Under,-0.7
12,16-Nov,6:00 PM,Rutgers at Maryland,Maryland,0.8,52%,24-24,Maryland -3.5,Rutgers,2.7,50.5,Under,-2.4
12,16-Nov,7:00 PM,Arizona State at Kansas State,Kansas State,11.8,77%,33-21,Kansas State -8.5,Kansas State,3.3,50.5,Over,2.8
12,16-Nov,7:00 PM,Boise State at San Jose State,Boise State,12.8,79%,36-23,Boise State -14,San Jose State,1.2,60.5,Under,-1.2
12,16-Nov,7:00 PM,South Alabama at UL-Lafayette,UL-Lafayette,10.1,74%,34-24,UL-Lafayette -9,UL-Lafayette,1.1,59.5,Under,-0.6
12,16-Nov,7:00 PM,Southern Miss at Texas State,Texas State,28.5,96%,42-14,Texas State -27,Texas State,1.5,55.5,Over,0.8
12,16-Nov,7:30 PM,Oregon at Wisconsin,Oregon,19,88%,35-16,Oregon -14,Oregon,5,52.5,Under,-2
12,16-Nov,7:30 PM,Tennessee at Georgia,Georgia,4.4,61%,27-23,Georgia -9.5,Tennessee,5.1,49.5,Over,0
12,16-Nov,7:45 PM,New Mexico State at Texas A&M,Texas A&M,41.9,100%,48-6,Texas A&M -40,Texas A&M,1.9,55.5,Under,-1.9
12,16-Nov,8:00 PM,Cincinnati at Iowa State,Iowa State,10,73%,30-20,Iowa State -8,Iowa State,2,53.5,Under,-2.9
12,16-Nov,8:00 PM,UAB at Memphis,Memphis,22.4,92%,43-21,Memphis -15.5,Memphis,6.9,62.5,Over,1
12,16-Nov,8:00 PM,Wake Forest at North Carolina,North Carolina,15.3,83%,37-22,North Carolina -11,North Carolina,4.3,63.5,Under,-3.9
12,16-Nov,9:30 PM,Washington State at New Mexico,Washington State,16.4,85%,41-24,Washington State -13.5,Washington State,2.9,72.5,Under,-7.5
12,16-Nov,10:15 PM,Kansas at BYU,BYU,7.9,69%,33-25,BYU -2.5,BYU,5.4,55.5,Over,1.8
12,16-Nov,10:30 PM,San Diego State at UNLV,UNLV,19,88%,37-18,UNLV -20.5,San Diego State,1.5,52.5,Over,3.4
